,T_coeff,course_id,cumgame_coeff,dirvar_coeff,intercept,mse,n_values,nomatch,player,precip_coeff,prediction_score,removed_corr,wgust_coeff,wspd_coeff
202,0.0,1,-0.0,0.0,56.8,9.36,5.0,0.0,Eric Kraszewski,0.0,0.0,0.0,0.0,0.0
203,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Eric Kraszewski,0.0,0.0,0.0,0.0,0.0
204,-0.0,0,0.3014690351211496,0.0004156957788445682,63.65047943154861,5.8250284398600005,16.0,0.0,Hugh Harrell,110.43558269233253,0.7545741802823963,0.0,0.0,0.7094145859427453
205,0.0,1,0.0,0.0,76.66666666666667,4.988876515698588,3.0,0.0,Hugh Harrell,0.0,0.0,0.0,0.0,0.0
206,0.0,2,0.0,0.0,66.0,0.0,1.0,0.0,Hugh Harrell,0.0,0.0,0.0,0.0,0.0
207,0.0,0,0.0,0.0,62.666666666666664,3.39934634239519,3.0,0.0,Tu Tran,0.0,0.0,0.0,0.0,0.0
208,0.0,1,-0.559155546959498,0.0,67.91831109391899,11.301363225985567,5.0,0.0,Tu Tran,0.0,0.154089578893296,0.0,0.0,0.0
209,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Tu Tran,0.0,0.0,0.0,0.0,0.0
210,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Eddy Bigarani,0.0,0.0,0.0,0.0,0.0
211,0.0,1,0.0,0.0,60.0,0.0,1.0,0.0,Eddy Bigarani,0.0,0.0,0.0,0.0,0.0
212,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Eddy Bigarani,0.0,0.0,0.0,0.0,0.0
213,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Mariano Hernandez,0.0,0.0,0.0,0.0,0.0
214,0.0,1,0.0,0.0,69.0,0.0,1.0,0.0,Mariano Hernandez,0.0,0.0,0.0,0.0,0.0
215,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Mariano Hernandez,0.0,0.0,0.0,0.0,0.0
216,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Nate Gonzales,0.0,0.0,0.0,0.0,0.0
217,0.0,1,0.0,0.0,68.0,0.0,1.0,0.0,Nate Gonzales,0.0,0.0,0.0,0.0,0.0
218,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Nate Gonzales,0.0,0.0,0.0,0.0,0.0
219,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Noah Bernhardt,0.0,0.0,0.0,0.0,0.0
220,0.0,1,0.0,0.0,62.0,0.0,1.0,0.0,Noah Bernhardt,0.0,0.0,0.0,0.0,0.0
221,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Noah Bernhardt,0.0,0.0,0.0,0.0,0.0
222,0.0,0,0.0,0.0,63.0,0.0,1.0,0.0,Anthony Jaussaud,0.0,0.0,0.0,0.0,0.0
223,0.0,1,0.0,0.0,58.0,0.0,1.0,0.0,Anthony Jaussaud,0.0,0.0,0.0,0.0,0.0
224,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Anthony Jaussaud,0.0,0.0,0.0,0.0,0.0
225,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Matt Hansen,0.0,0.0,0.0,0.0,0.0
226,0.0,1,0.0,0.0,59.166666666666664,5.472222222222222,6.0,0.0,Matt Hansen,0.0,0.0,0.0,0.0,0.0
227,0.0,2,0.0,0.0,61.0,0.0,1.0,0.0,Matt Hansen,0.0,0.0,0.0,0.0,0.0
228,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Rob Singular,0.0,0.0,0.0,0.0,0.0
229,0.0,1,0.0,0.0,68.0,0.0,1.0,0.0,Rob Singular,0.0,0.0,0.0,0.0,0.0
230,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Rob Singular,0.0,0.0,0.0,0.0,0.0
231,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Valerie ,0.0,0.0,0.0,0.0,0.0
232,0.0,1,0.0,0.0,69.0,0.0,1.0,0.0,Valerie ,0.0,0.0,0.0,0.0,0.0
233,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Valerie ,0.0,0.0,0.0,0.0,0.0
234,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Greg Randolph,0.0,0.0,0.0,0.0,0.0
235,0.0,1,0.0,0.0,62.0,0.0,1.0,0.0,Greg Randolph,0.0,0.0,0.0,0.0,0.0
236,0.0,2,0.0,0.0,59.5,1.5,2.0,0.0,Greg Randolph,0.0,0.0,2.0,0.0,0.0
237,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Jason Cantero,0.0,0.0,0.0,0.0,0.0
238,0.0,1,0.0,0.0,54.0,0.0,1.0,0.0,Jason Cantero,0.0,0.0,0.0,0.0,0.0
239,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Jason Cantero,0.0,0.0,0.0,0.0,0.0
240,0.2880158769572906,0,0.23663719880720677,0.002083366537106908,36.167581862623265,5.469187369123844,12.0,0.0,Shawn Mercy,436.58030555680205,0.6874750074786377,0.0,-0.7510628420480477,2.8439116971845824
241,0.0,1,0.0,0.0,58.5,3.5,2.0,0.0,Shawn Mercy,0.0,0.0,2.0,0.0,0.0
242,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Shawn Mercy,0.0,0.0,0.0,0.0,0.0
243,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Stephen Willis,0.0,0.0,0.0,0.0,0.0
244,0.0,1,0.0,0.0,53.0,0.0,1.0,0.0,Stephen Willis,0.0,0.0,0.0,0.0,0.0
245,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Stephen Willis,0.0,0.0,0.0,0.0,0.0
246,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Jesse Rudner,0.0,0.0,0.0,0.0,0.0
247,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Jesse Rudner,0.0,0.0,0.0,0.0,0.0
248,0.0,2,0.0,0.0,72.0,5.0,2.0,0.0,Jesse Rudner,0.0,0.0,2.0,0.0,0.0
249,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Art Coddington,0.0,0.0,0.0,0.0,0.0
250,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Art Coddington,0.0,0.0,0.0,0.0,0.0
251,0.0,2,0.0,0.0,59.0,0.0,1.0,0.0,Art Coddington,0.0,0.0,0.0,0.0,0.0
252,0.0,0,-0.0,-0.0,58.142857142857146,17.26530612244898,14.0,0.0,Daniel Charlip-Blumlein,-0.0,0.0,0.0,0.0,2.407350850657755e-17
253,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Daniel Charlip-Blumlein,0.0,0.0,0.0,0.0,0.0
254,0.0,2,0.0,0.0,62.0,0.0,1.0,0.0,Daniel Charlip-Blumlein,0.0,0.0,0.0,0.0,0.0
255,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Val St. Louis,0.0,0.0,0.0,0.0,0.0
256,0.0,1,0.0,0.0,63.0,0.0,1.0,0.0,Val St. Louis,0.0,0.0,0.0,0.0,0.0
257,0.0,2,0.0,0.0,76.66666666666667,6.128258770283412,3.0,0.0,Val St. Louis,0.0,0.0,2.0,0.0,0.0
258,0.0,0,0.0,0.0,53.666666666666664,10.555555555555555,6.0,0.0,Beau Griffin,0.0,0.0,0.0,0.0,0.0
259,0.0,1,0.0,0.0,54.0,0.0,1.0,0.0,Beau Griffin,0.0,0.0,0.0,0.0,0.0
260,0.0,2,0.0,0.0,54.57142857142857,10.244897959183673,7.0,0.0,Beau Griffin,0.0,0.0,0.0,0.0,0.0
261,-0.0,0,0.0,0.0,57.8,16.16,10.0,0.0,Jesse Miller,-0.0,0.0,0.0,0.0,0.0
262,0.0,1,-1.0811131016586593,0.0,57.37166965248799,2.1348893428318663,4.0,0.0,Jesse Miller,0.0,0.4901756793237334,0.0,0.0,0.0
263,0.0,2,-8.37342772183133e-18,0.0,57.2,7.760000000000001,5.0,0.0,Jesse Miller,0.0,0.0,0.0,0.0,0.0
264,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Ayton Hesterman,0.0,0.0,0.0,0.0,0.0
265,0.0,1,0.0,0.0,108.0,0.0,1.0,0.0,Ayton Hesterman,0.0,0.0,0.0,0.0,0.0
266,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Ayton Hesterman,0.0,0.0,0.0,0.0,0.0
267,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Craig Brown,0.0,0.0,0.0,0.0,0.0
268,0.0,1,0.0,0.0,66.66666666666667,3.2998316455372216,3.0,0.0,Craig Brown,0.0,0.0,1.0,0.0,0.0
269,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Craig Brown,0.0,0.0,0.0,0.0,0.0
270,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Gordon Kennedy,0.0,0.0,0.0,0.0,0.0
271,0.0,1,0.0,0.0,68.0,3.0,2.0,0.0,Gordon Kennedy,0.0,0.0,2.0,0.0,0.0
272,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Gordon Kennedy,0.0,0.0,0.0,0.0,0.0
273,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,James Bowden,0.0,0.0,0.0,0.0,0.0
274,0.0,1,0.0,0.0,82.0,0.0,1.0,0.0,James Bowden,0.0,0.0,0.0,0.0,0.0
275,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,James Bowden,0.0,0.0,0.0,0.0,0.0
276,0.0,0,0.0,0.0,61.0,0.0,1.0,0.0,Jamie Kennedy,0.0,0.0,0.0,0.0,0.0
277,0.0,1,0.0,0.0,67.5,0.5,2.0,0.0,Jamie Kennedy,0.0,0.0,2.0,0.0,0.0
278,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Jamie Kennedy,0.0,0.0,0.0,0.0,0.0
279,0.0,0,0.0,0.0,49.09090909090909,12.44628099173554,11.0,0.0,Jeff Faes,-0.0,0.0,0.0,-0.0,0.0
280,0.0,1,0.0,0.0,50.5,0.5,2.0,0.0,Jeff Faes,0.0,0.0,2.0,0.0,0.0
281,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Jeff Faes,0.0,0.0,0.0,0.0,0.0
282,0.0,0,0.44880468016388464,0.0,54.10239063967223,11.848588817087379,5.0,0.0,Keek Solorio,0.0,0.1287802340376928,0.0,0.0,0.0
283,0.0,1,0.0,0.0,52.0,0.0,1.0,0.0,Keek Solorio,0.0,0.0,0.0,0.0,0.0
284,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Keek Solorio,0.0,0.0,0.0,0.0,0.0
285,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Marc Atkinson,0.0,0.0,0.0,0.0,0.0
286,0.0,1,0.0,0.0,71.5,16.916666666666668,6.0,0.0,Marc Atkinson,0.0,0.0,0.0,0.0,0.0
287,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Marc Atkinson,0.0,0.0,0.0,0.0,0.0
288,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Mark Farr,0.0,0.0,0.0,0.0,0.0
289,0.0,1,-0.0,0.0,62.25,5.1875,4.0,0.0,Mark Farr,0.0,0.0,1.0,0.0,0.0
290,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Mark Farr,0.0,0.0,0.0,0.0,0.0
291,0.0,0,2.164949277625934,0.0,65.5025760835611,1.932849094391259,4.0,0.0,Michael Infusino,0.0,0.8191486227470167,0.0,0.0,0.0
292,0.0,1,0.0,0.0,63.0,0.0,1.0,0.0,Michael Infusino,0.0,0.0,0.0,0.0,0.0
293,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Michael Infusino,0.0,0.0,0.0,0.0,0.0
294,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Pat Humphreys,0.0,0.0,0.0,0.0,0.0
295,0.0,1,0.0,0.0,61.0,0.0,1.0,0.0,Pat Humphreys,0.0,0.0,0.0,0.0,0.0
296,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Pat Humphreys,0.0,0.0,0.0,0.0,0.0
297,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Peter Ward,0.0,0.0,0.0,0.0,0.0
298,0.0,1,0.0,0.0,62.0,5.0990195135927845,3.0,0.0,Peter Ward,0.0,0.0,0.0,0.0,0.0
299,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Peter Ward,0.0,0.0,0.0,0.0,0.0
300,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Steven Johnson,0.0,0.0,0.0,0.0,0.0
301,0.0,1,0.0,0.0,59.0,0.0,1.0,0.0,Steven Johnson,0.0,0.0,0.0,0.0,0.0
302,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Steven Johnson,0.0,0.0,0.0,0.0,0.0
303,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,ThomasHesterman,0.0,0.0,0.0,0.0,0.0
304,0.0,1,0.0,0.0,99.0,0.0,1.0,0.0,ThomasHesterman,0.0,0.0,0.0,0.0,0.0
305,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,ThomasHesterman,0.0,0.0,0.0,0.0,0.0
306,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Nate Tilman,0.0,0.0,0.0,0.0,0.0
307,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Nate Tilman,0.0,0.0,0.0,0.0,0.0
308,-0.0,2,0.0,0.0,71.0,45.0,12.0,0.0,Nate Tilman,0.0,0.0,0.0,0.0,0.0
309,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Sidharth Kumar,0.0,0.0,0.0,0.0,0.0
310,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Sidharth Kumar,0.0,0.0,0.0,0.0,0.0
311,0.0,2,0.0,0.0,69.0,0.0,1.0,0.0,Sidharth Kumar,0.0,0.0,0.0,0.0,0.0
312,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Zac Pape,0.0,0.0,0.0,0.0,0.0
313,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Zac Pape,0.0,0.0,0.0,0.0,0.0
314,-0.0,2,0.0,0.0,62.11764705882353,18.45674740484429,17.0,0.0,Zac Pape,-0.0,0.0,0.0,0.0,0.0
315,0.0,0,0.0,0.0,68.0,0.0,1.0,0.0,Eddie Fitzsimmons,0.0,0.0,0.0,0.0,0.0
316,0.0,1,0.0,0.0,62.0,0.0,1.0,0.0,Eddie Fitzsimmons,0.0,0.0,0.0,0.0,0.0
317,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Eddie Fitzsimmons,0.0,0.0,0.0,0.0,0.0
318,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Erik Romme,0.0,0.0,0.0,0.0,0.0
319,0.0,1,0.0,0.0,62.0,1.0,2.0,0.0,Erik Romme,0.0,0.0,1.0,0.0,0.0
320,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Erik Romme,0.0,0.0,0.0,0.0,0.0
321,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Ethan Christman,0.0,0.0,0.0,0.0,0.0
322,0.0,1,0.0,0.0,58.0,0.0,1.0,0.0,Ethan Christman,0.0,0.0,0.0,0.0,0.0
323,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Ethan Christman,0.0,0.0,0.0,0.0,0.0
324,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Max Shannon,0.0,0.0,0.0,0.0,0.0
325,0.0,1,0.0,0.0,66.0,0.0,1.0,0.0,Max Shannon,0.0,0.0,0.0,0.0,0.0
326,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Max Shannon,0.0,0.0,0.0,0.0,0.0
327,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Ryan Cox,0.0,0.0,0.0,0.0,0.0
328,0.0,1,0.0,0.0,64.0,2.8284271247461903,3.0,0.0,Ryan Cox,0.0,0.0,1.0,0.0,0.0
329,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Ryan Cox,0.0,0.0,0.0,0.0,0.0
330,0.0,0,0.5886148450102797,0.0,53.22277030997944,1.2848133055041646,5.0,0.0,Spencer Churchill,0.0,0.426422631471355,0.0,0.0,0.0
331,0.0,1,0.0,0.0,55.5,2.5,2.0,0.0,Spencer Churchill,0.0,0.0,3.0,0.0,0.0
332,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Spencer Churchill,0.0,0.0,0.0,0.0,0.0
333,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Tad Thrower,0.0,0.0,0.0,0.0,0.0
334,0.0,1,0.0,0.0,57.5,0.5,2.0,0.0,Tad Thrower,0.0,0.0,2.0,0.0,0.0
335,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Tad Thrower,0.0,0.0,0.0,0.0,0.0
336,0.0,0,0.0,0.0,46.0,0.0,1.0,0.0,Roger Cansler,0.0,0.0,0.0,0.0,0.0
337,0.0,1,0.0,0.0,57.666666666666664,3.39934634239519,3.0,0.0,Roger Cansler,0.0,0.0,0.0,0.0,0.0
338,-0.12527720049279248,2,0.29239642810409966,0.005164792751561767,44.774089756874226,1.5833319076477714,13.0,0.0,Roger Cansler,91.4149513924329,0.9445538556998605,0.0,-0.5898355728719091,6.107026398313813
339,0.0,0,0.0,0.0,61.0,27.428571428571427,7.0,0.0,Andy Nguyen,0.0,0.0,0.0,0.0,0.0
340,0.0,1,0.0,0.0,68.0,0.0,1.0,0.0,Andy Nguyen,0.0,0.0,0.0,0.0,0.0
341,0.0,2,0.0,0.0,61.0,0.0,1.0,0.0,Andy Nguyen,0.0,0.0,0.0,0.0,0.0
342,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,IV,0.0,0.0,0.0,0.0,0.0
343,0.0,1,0.0,0.0,63.0,2.0,2.0,0.0,IV,0.0,0.0,0.0,0.0,0.0
344,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,IV,0.0,0.0,0.0,0.0,0.0
345,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Joe Kestler ,0.0,0.0,0.0,0.0,0.0
346,0.0,1,0.0,0.0,57.0,3.0,2.0,0.0,Joe Kestler ,0.0,0.0,0.0,0.0,0.0
347,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Joe Kestler ,0.0,0.0,0.0,0.0,0.0
348,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Travis Miranda,0.0,0.0,0.0,0.0,0.0
349,0.0,1,0.0,0.0,51.0,0.0,1.0,0.0,Travis Miranda,0.0,0.0,0.0,0.0,0.0
350,0.0,2,0.0,0.0,55.0,3.0,2.0,0.0,Travis Miranda,0.0,0.0,1.0,0.0,0.0
351,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Vince Madigras,0.0,0.0,0.0,0.0,0.0
352,0.0,1,0.0,0.0,55.5,2.5,2.0,0.0,Vince Madigras,0.0,0.0,1.0,0.0,0.0
353,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Vince Madigras,0.0,0.0,0.0,0.0,0.0
354,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Soki Hagiwara,0.0,0.0,0.0,0.0,0.0
355,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Soki Hagiwara,0.0,0.0,0.0,0.0,0.0
356,0.0,2,-1.0550539162675774,0.0,67.71010783253514,8.425846202322479,5.0,0.0,Soki Hagiwara,0.0,0.42446405721840985,0.0,0.0,0.0
357,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Aaron Webber,0.0,0.0,0.0,0.0,0.0
358,0.0,1,0.0,0.0,75.0,0.0,1.0,0.0,Aaron Webber,0.0,0.0,0.0,0.0,0.0
359,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Aaron Webber,0.0,0.0,0.0,0.0,0.0
360,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Adam Smith,0.0,0.0,0.0,0.0,0.0
361,0.0,1,0.0,0.0,66.0,0.0,1.0,0.0,Adam Smith,0.0,0.0,0.0,0.0,0.0
362,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Adam Smith,0.0,0.0,0.0,0.0,0.0
363,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Case Conover ,0.0,0.0,0.0,0.0,0.0
364,0.0,1,0.0,0.0,59.0,0.0,1.0,0.0,Case Conover ,0.0,0.0,0.0,0.0,0.0
365,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Case Conover ,0.0,0.0,0.0,0.0,0.0
366,0.0,0,1.0637644227950948e-17,0.0,57.833333333333336,10.805555555555555,6.0,0.0,Chris Hart,0.0,0.0,0.0,0.0,0.0
367,0.0,1,0.0,0.0,59.0,0.0,1.0,0.0,Chris Hart,0.0,0.0,0.0,0.0,0.0
368,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Chris Hart,0.0,0.0,0.0,0.0,0.0
369,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Dustin Perez,0.0,0.0,0.0,0.0,0.0
370,0.0,1,0.0,0.0,62.0,0.0,1.0,0.0,Dustin Perez,0.0,0.0,0.0,0.0,0.0
371,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Dustin Perez,0.0,0.0,0.0,0.0,0.0
372,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Erik Mayfield,0.0,0.0,0.0,0.0,0.0
373,0.0,1,0.0,0.0,56.0,0.0,1.0,0.0,Erik Mayfield,0.0,0.0,0.0,0.0,0.0
374,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Erik Mayfield,0.0,0.0,0.0,0.0,0.0
375,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Greg Brezeale,0.0,0.0,0.0,0.0,0.0
376,0.0,1,0.0,0.0,58.0,4.0,2.0,0.0,Greg Brezeale,0.0,0.0,1.0,0.0,0.0
377,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Greg Brezeale,0.0,0.0,0.0,0.0,0.0
378,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Greg Brezeale ,0.0,0.0,0.0,0.0,0.0
379,0.0,1,0.0,0.0,63.0,0.0,1.0,0.0,Greg Brezeale ,0.0,0.0,0.0,0.0,0.0
380,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Greg Brezeale ,0.0,0.0,0.0,0.0,0.0
381,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Jamie Thomas,0.0,0.0,0.0,0.0,0.0
382,0.0,1,0.0,0.0,58.0,0.0,1.0,0.0,Jamie Thomas,0.0,0.0,0.0,0.0,0.0
383,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Jamie Thomas,0.0,0.0,0.0,0.0,0.0
384,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Jeremy Mirken,0.0,0.0,0.0,0.0,0.0
385,0.0,1,0.0,0.0,52.333333333333336,0.9428090415820634,3.0,0.0,Jeremy Mirken,0.0,0.0,0.0,0.0,0.0
386,0.0,2,0.0,0.0,57.666666666666664,1.247219128924647,3.0,0.0,Jeremy Mirken,0.0,0.0,0.0,0.0,0.0
387,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Jess Atkinson,0.0,0.0,0.0,0.0,0.0
388,0.0,1,0.0,0.0,78.0,2.0,2.0,0.0,Jess Atkinson,0.0,0.0,2.0,0.0,0.0
389,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Jess Atkinson,0.0,0.0,0.0,0.0,0.0
390,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Mark Anderson,0.0,0.0,0.0,0.0,0.0
391,0.0,1,-0.0,0.0,53.75,25.1875,4.0,0.0,Mark Anderson,0.0,0.0,0.0,0.0,0.0
392,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Mark Anderson,0.0,0.0,0.0,0.0,0.0
393,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Matt Neiman ,0.0,0.0,0.0,0.0,0.0
394,0.0,1,0.0,0.0,57.0,0.0,1.0,0.0,Matt Neiman ,0.0,0.0,0.0,0.0,0.0
395,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Matt Neiman ,0.0,0.0,0.0,0.0,0.0
396,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Mikey Alvarez,0.0,0.0,0.0,0.0,0.0
397,0.0,1,0.0,0.0,64.0,0.0,1.0,0.0,Mikey Alvarez,0.0,0.0,0.0,0.0,0.0
398,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Mikey Alvarez,0.0,0.0,0.0,0.0,0.0
399,0.0,0,0.796750435694011,0.0,53.67479057743164,12.027668961764391,6.0,0.0,Roger Crain,0.0,0.20986116309576996,0.0,0.0,0.0
400,0.0,1,0.0,0.0,59.0,0.0,2.0,0.0,Roger Crain,0.0,0.0,2.0,0.0,0.0
401,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Roger Crain,0.0,0.0,0.0,0.0,0.0
402,-0.026671795273977138,0,-0.0,-0.009484450836395228,54.43188064888242,3.4395464144715953,10.0,0.0,Sean Jack,0.0,0.519616422559833,0.0,-0.0,0.0
403,0.0,1,0.0,0.0,62.0,0.0,1.0,0.0,Sean Jack,0.0,0.0,0.0,0.0,0.0
404,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Sean Jack,0.0,0.0,0.0,0.0,0.0
405,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Seth Anderson,0.0,0.0,0.0,0.0,0.0
406,0.0,1,0.0,0.0,64.0,0.0,1.0,0.0,Seth Anderson,0.0,0.0,0.0,0.0,0.0
407,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Seth Anderson,0.0,0.0,0.0,0.0,0.0
408,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Seth Anderson ,0.0,0.0,0.0,0.0,0.0
409,0.0,1,0.0,0.0,70.0,0.0,1.0,0.0,Seth Anderson ,0.0,0.0,0.0,0.0,0.0
410,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Seth Anderson ,0.0,0.0,0.0,0.0,0.0
411,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Steven Cowboy Johnson,0.0,0.0,0.0,0.0,0.0
412,0.0,1,0.0,0.0,61.0,0.0,1.0,0.0,Steven Cowboy Johnson,0.0,0.0,0.0,0.0,0.0
413,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,Steven Cowboy Johnson,0.0,0.0,0.0,0.0,0.0
414,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Sam Jung,0.0,0.0,0.0,0.0,0.0
415,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Sam Jung,0.0,0.0,0.0,0.0,0.0
416,0.0,2,0.0,0.0,65.0,0.0,1.0,0.0,Sam Jung,0.0,0.0,0.0,0.0,0.0
417,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Derek James,0.0,0.0,0.0,0.0,0.0
418,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Derek James,0.0,0.0,0.0,0.0,0.0
419,0.0,2,0.0,0.0,68.0,0.0,1.0,0.0,Derek James,0.0,0.0,0.0,0.0,0.0
420,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Gregg Lacomb,0.0,0.0,0.0,0.0,0.0
421,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,Gregg Lacomb,0.0,0.0,0.0,0.0,0.0
422,0.0,2,-1.2825406525251426,0.0,61.76508130505029,7.5285446135882665,5.0,0.0,Gregg Lacomb,0.0,0.41909377981572016,0.0,0.0,0.0
423,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,Ayton Hesterman ,0.0,0.0,0.0,0.0,0.0
